assay,seed,double_budget,model,selection_policy,n_train_doubles,n_test_higher,spearman_higher,abs_spearman_higher,top1pct_recall_at_100,pair_coverage
Q8WTC7_9CNID_Somermeyer_2022.csv,4,100,pairwise_plus_plm_ensemble,random_doubles,100,21049,0.7403985651602673,0.7403985651602673,0.2132701421800948,0.002912417710081322
Q8WTC7_9CNID_Somermeyer_2022.csv,4,100,pairwise_residual_from_doubles,informative_pair_coverage,100,21049,0.7226938389549915,0.7226938389549915,0.21800947867298578,0.06392797211823932
Q8WTC7_9CNID_Somermeyer_2022.csv,4,100,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,100,21049,0.7226938389549915,0.7226938389549915,0.21800947867298578,0.06392797211823932
Q8WTC7_9CNID_Somermeyer_2022.csv,4,100,pairwise_plus_zscore:ESM3,informative_pair_coverage,100,21049,0.7226938389549915,0.7226938389549915,0.21800947867298578,0.06392797211823932
Q8WTC7_9CNID_Somermeyer_2022.csv,4,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,100,21049,0.7226938389549915,0.7226938389549915,0.21800947867298578,0.06392797211823932
Q8WTC7_9CNID_Somermeyer_2022.csv,4,100,pairwise_plus_zscore:VenusREM,informative_pair_coverage,100,21049,0.7226938389549915,0.7226938389549915,0.21800947867298578,0.06392797211823932
Q8WTC7_9CNID_Somermeyer_2022.csv,4,100,pairwise_plus_plm_ensemble,informative_pair_coverage,100,21049,0.7226938389549915,0.7226938389549915,0.21800947867298578,0.06392797211823932
CAPSD_AAV2S_Sinai_2021.csv,all,0,additive_all_singles,none,0,30963,0.0983091684102635,0.0983091684102635,0.0,0.0
CAPSD_AAV2S_Sinai_2021.csv,all,0,additive_plus_zscore:ProSST-2048,singles_only,0,30963,0.0983091684102635,0.0983091684102635,0.0,0.0
CAPSD_AAV2S_Sinai_2021.csv,all,0,additive_plus_zscore:ESM3,singles_only,0,30963,0.0983091684102635,0.0983091684102635,0.0,0.0
CAPSD_AAV2S_Sinai_2021.csv,all,0,additive_plus_zscore:S2F_MSA,singles_only,0,30963,0.0983091684102635,0.0983091684102635,0.0,0.0
CAPSD_AAV2S_Sinai_2021.csv,all,0,additive_plus_zscore:VenusREM,singles_only,0,30963,0.0983091684102635,0.0983091684102635,0.0,0.0
CAPSD_AAV2S_Sinai_2021.csv,all,0,additive_plus_plm_ensemble,singles_only,0,30963,0.0983091684102635,0.0983091684102635,0.0,0.0
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_residual_from_doubles,random_doubles,20,30963,0.09819373594750361,0.09819373594750361,0.0,0.0003451157937090788
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_plus_zscore:ProSST-2048,random_doubles,20,30963,0.09819373594750361,0.09819373594750361,0.0,0.0003451157937090788
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_plus_zscore:ESM3,random_doubles,20,30963,0.09819373594750361,0.09819373594750361,0.0,0.0003451157937090788
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_plus_zscore:S2F_MSA,random_doubles,20,30963,0.09819373594750361,0.09819373594750361,0.0,0.0003451157937090788
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_plus_zscore:VenusREM,random_doubles,20,30963,0.09819373594750361,0.09819373594750361,0.0,0.0003451157937090788
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_plus_plm_ensemble,random_doubles,20,30963,0.09819373594750361,0.09819373594750361,0.0,0.0003451157937090788
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_residual_from_doubles,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_plus_zscore:ESM3,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_plus_zscore:VenusREM,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,0,20,pairwise_plus_plm_ensemble,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_residual_from_doubles,random_doubles,50,30963,0.09994612674169075,0.09994612674169075,0.0,0.0027772825484266156
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_plus_zscore:ProSST-2048,random_doubles,50,30963,0.09994612674169075,0.09994612674169075,0.0,0.0027772825484266156
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_plus_zscore:ESM3,random_doubles,50,30963,0.09994612674169075,0.09994612674169075,0.0,0.0027772825484266156
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_plus_zscore:S2F_MSA,random_doubles,50,30963,0.09994612674169075,0.09994612674169075,0.0,0.0027772825484266156
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_plus_zscore:VenusREM,random_doubles,50,30963,0.09994612674169075,0.09994612674169075,0.0,0.0027772825484266156
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_plus_plm_ensemble,random_doubles,50,30963,0.09994612674169075,0.09994612674169075,0.0,0.0027772825484266156
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_residual_from_doubles,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_plus_zscore:ESM3,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_plus_zscore:VenusREM,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,0,50,pairwise_plus_plm_ensemble,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_residual_from_doubles,random_doubles,100,30963,0.10982849902184597,0.10982849902184597,0.0,0.004162652582889126
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_plus_zscore:ProSST-2048,random_doubles,100,30963,0.10982849902184597,0.10982849902184597,0.0,0.004162652582889126
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_plus_zscore:ESM3,random_doubles,100,30963,0.10982849902184597,0.10982849902184597,0.0,0.004162652582889126
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_plus_zscore:S2F_MSA,random_doubles,100,30963,0.10982849902184597,0.10982849902184597,0.0,0.004162652582889126
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_plus_zscore:VenusREM,random_doubles,100,30963,0.10982849902184597,0.10982849902184597,0.0,0.004162652582889126
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_plus_plm_ensemble,random_doubles,100,30963,0.10982849902184597,0.10982849902184597,0.0,0.004162652582889126
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_residual_from_doubles,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_plus_zscore:ESM3,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_plus_zscore:VenusREM,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,0,100,pairwise_plus_plm_ensemble,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_residual_from_doubles,random_doubles,20,30963,0.09907690899865212,0.09907690899865212,0.0,0.0006313492719038124
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_plus_zscore:ProSST-2048,random_doubles,20,30963,0.09907690899865212,0.09907690899865212,0.0,0.0006313492719038124
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_plus_zscore:ESM3,random_doubles,20,30963,0.09907690899865212,0.09907690899865212,0.0,0.0006313492719038124
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_plus_zscore:S2F_MSA,random_doubles,20,30963,0.09907690899865212,0.09907690899865212,0.0,0.0006313492719038124
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_plus_zscore:VenusREM,random_doubles,20,30963,0.09907690899865212,0.09907690899865212,0.0,0.0006313492719038124
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_plus_plm_ensemble,random_doubles,20,30963,0.09907690899865212,0.09907690899865212,0.0,0.0006313492719038124
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_residual_from_doubles,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_plus_zscore:ESM3,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_plus_zscore:VenusREM,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,1,20,pairwise_plus_plm_ensemble,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_residual_from_doubles,random_doubles,50,30963,0.10035056096097082,0.10035056096097082,0.0,0.0028214442850623745
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_plus_zscore:ProSST-2048,random_doubles,50,30963,0.10035056096097082,0.10035056096097082,0.0,0.0028214442850623745
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_plus_zscore:ESM3,random_doubles,50,30963,0.10035056096097082,0.10035056096097082,0.0,0.0028214442850623745
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_plus_zscore:S2F_MSA,random_doubles,50,30963,0.10035056096097082,0.10035056096097082,0.0,0.0028214442850623745
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_plus_zscore:VenusREM,random_doubles,50,30963,0.10035056096097082,0.10035056096097082,0.0,0.0028214442850623745
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_plus_plm_ensemble,random_doubles,50,30963,0.10035056096097082,0.10035056096097082,0.0,0.0028214442850623745
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_residual_from_doubles,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_plus_zscore:ESM3,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_plus_zscore:VenusREM,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,1,50,pairwise_plus_plm_ensemble,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_residual_from_doubles,random_doubles,100,30963,0.09837640414024339,0.09837640414024339,0.0,0.003703043397902154
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_plus_zscore:ProSST-2048,random_doubles,100,30963,0.09837640414024339,0.09837640414024339,0.0,0.003703043397902154
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_plus_zscore:ESM3,random_doubles,100,30963,0.09837640414024339,0.09837640414024339,0.0,0.003703043397902154
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_plus_zscore:S2F_MSA,random_doubles,100,30963,0.09837640414024339,0.09837640414024339,0.0,0.003703043397902154
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_plus_zscore:VenusREM,random_doubles,100,30963,0.09837640414024339,0.09837640414024339,0.0,0.003703043397902154
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_plus_plm_ensemble,random_doubles,100,30963,0.09837640414024339,0.09837640414024339,0.0,0.003703043397902154
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_residual_from_doubles,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_plus_zscore:ESM3,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_plus_zscore:VenusREM,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,1,100,pairwise_plus_plm_ensemble,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_residual_from_doubles,random_doubles,20,30963,0.10002786964699018,0.10002786964699018,0.0,0.0005528395178846855
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_plus_zscore:ProSST-2048,random_doubles,20,30963,0.10002786964699018,0.10002786964699018,0.0,0.0005528395178846855
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_plus_zscore:ESM3,random_doubles,20,30963,0.10002786964699018,0.10002786964699018,0.0,0.0005528395178846855
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_plus_zscore:S2F_MSA,random_doubles,20,30963,0.10002786964699018,0.10002786964699018,0.0,0.0005528395178846855
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_plus_zscore:VenusREM,random_doubles,20,30963,0.10002786964699018,0.10002786964699018,0.0,0.0005528395178846855
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_plus_plm_ensemble,random_doubles,20,30963,0.10002786964699018,0.10002786964699018,0.0,0.0005528395178846855
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_residual_from_doubles,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_plus_zscore:ESM3,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_plus_zscore:VenusREM,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,2,20,pairwise_plus_plm_ensemble,informative_pair_coverage,20,30963,0.10130953488415533,0.10130953488415533,0.0,0.016819079178722548
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_residual_from_doubles,random_doubles,50,30963,0.1006391942862846,0.1006391942862846,0.0,0.002232621129918922
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_plus_zscore:ProSST-2048,random_doubles,50,30963,0.1006391942862846,0.1006391942862846,0.0,0.002232621129918922
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_plus_zscore:ESM3,random_doubles,50,30963,0.1006391942862846,0.1006391942862846,0.0,0.002232621129918922
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_plus_zscore:S2F_MSA,random_doubles,50,30963,0.1006391942862846,0.1006391942862846,0.0,0.002232621129918922
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_plus_zscore:VenusREM,random_doubles,50,30963,0.1006391942862846,0.1006391942862846,0.0,0.002232621129918922
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_plus_plm_ensemble,random_doubles,50,30963,0.1006391942862846,0.1006391942862846,0.0,0.002232621129918922
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_residual_from_doubles,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_plus_zscore:ESM3,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_plus_zscore:VenusREM,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,2,50,pairwise_plus_plm_ensemble,informative_pair_coverage,50,30963,0.1037192010662693,0.1037192010662693,0.0,0.033845882081620704
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_residual_from_doubles,random_doubles,100,30963,0.10749868828569344,0.10749868828569344,0.0,0.003815901169304649
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_plus_zscore:ProSST-2048,random_doubles,100,30963,0.10749868828569344,0.10749868828569344,0.0,0.003815901169304649
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_plus_zscore:ESM3,random_doubles,100,30963,0.10749868828569344,0.10749868828569344,0.0,0.003815901169304649
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_plus_zscore:S2F_MSA,random_doubles,100,30963,0.10749868828569344,0.10749868828569344,0.0,0.003815901169304649
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_plus_zscore:VenusREM,random_doubles,100,30963,0.10749868828569344,0.10749868828569344,0.0,0.003815901169304649
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_plus_plm_ensemble,random_doubles,100,30963,0.10749868828569344,0.10749868828569344,0.0,0.003815901169304649
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_residual_from_doubles,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_plus_zscore:ProSST-2048,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_plus_zscore:ESM3,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_plus_zscore:S2F_MSA,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_plus_zscore:VenusREM,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,2,100,pairwise_plus_plm_ensemble,informative_pair_coverage,100,30963,0.10401919886172895,0.10401919886172895,0.0,0.05597091213613591
CAPSD_AAV2S_Sinai_2021.csv,3,20,pairwise_residual_from_doubles,random_doubles,20,30963,0.09747372519460985,0.09747372519460985,0.0,0.0009470239078557187
CAPSD_AAV2S_Sinai_2021.csv,3,20,pairwise_plus_zscore:ProSST-2048,random_doubles,20,30963,0.09747372519460985,0.09747372519460985,0.0,0.0009470239078557187
CAPSD_AAV2S_Sinai_2021.csv,3,20,pairwise_plus_zscore:ESM3,random_doubles,20,30963,0.09747372519460985,0.09747372519460985,0.0,0.0009470239078557187
CAPSD_AAV2S_Sinai_2021.csv,3,20,pairwise_plus_zscore:S2F_MSA,random_doubles,20,30963,0.09747372519460985,0.09747372519460985,0.0,0.0009470239078557187
